Year,Region,Diagnosis,Age,Value
2013,17,2,8,0.328454686391465
2013,17,2,9,0.779789113832055
2013,17,2,10,0.293630134673461
2013,17,2,11,0.832535486825126
2013,17,2,12,0.520801687397467
2013,17,2,13,1.39885818200894
2013,17,2,14,1.1601774076996
2013,17,2,15,2.67361807365818
2013,17,2,16,6.20532168387609
2013,17,2,17,14.42180907173
2013,17,2,18,61.5616263248493
2013,17,2,19,267
2013,18,2,3,0.196412718116324
2013,18,2,4,0.183949656657966
2013,18,2,6,0.633658347260616
2013,18,2,7,0.500009166834725
2013,18,2,8,0.164227343195733
2013,18,2,9,0.623831291065644
2013,18,2,10,0.587260269346922
2013,18,2,11,1.16554968155518
2013,18,2,12,0.520801687397467
2013,18,2,13,1.22400090925782
2013,18,2,14,2.15461518572783
2013,18,2,15,0.891206024552726
2013,18,2,16,8.37718427323273
2013,18,2,18,73.3249944124002
2013,18,2,19,333
2013,19,2,5,0.595291246242224
2013,19,2,6,0.79207293407577
2013,19,2,7,0.166669722278242
2013,19,2,8,0.164227343195733
2013,19,2,9,0.935746936598466
2013,19,2,10,0.587260269346922
2013,19,2,11,0.666028389460101
2013,19,2,12,0.69440224986329
2013,19,2,13,0.524571818253351
2013,19,2,14,0.828698148356857
2013,19,2,15,0.891206024552726
2013,19,2,16,3.72319301032566
2013,19,2,17,12.7736023206751
2013,19,2,18,40.7796760368429
2013,19,2,19,188
2013,20,2,4,0.367899313315932
2013,20,2,5,0.148822811560556
2013,20,2,7,0.333339444556483
2013,20,2,8,0.164227343195733
2013,20,2,9,0.623831291065644
2013,20,2,10,0.440445202010192
2013,20,2,11,0.499521292095076
2013,20,2,13,0.699429091004468
2013,20,2,14,0.662958518685486
2013,20,2,15,1.55961054296727
2013,20,2,16,5.89505559968229
2013,20,2,18,59.2089527073392
2013,20,2,19,246
2013,21,2,5,0.74411405780278
2013,21,2,6,0.316829173630308
2013,21,2,7,0.333339444556483
2013,21,2,8,0.328454686391465
2013,21,2,9,0.467873468299233
2013,21,2,10,0.293630134673461
2013,21,2,11,0.999042584190151
2013,21,2,12,1.38880449972658
2013,21,2,13,0.349714545502234
2013,21,2,14,0.994437778028229
2013,21,2,15,2.67361807365818
2013,21,2,16,5.89505559968229
2013,21,2,17,25.9592563291139
2013,21,2,18,63.9142999423595
2013,21,2,19,295
2013,22,2,4,0.183949656657966
2013,22,2,5,0.297645623121112
2013,22,2,6,0.316829173630308
2013,22,2,8,0.328454686391465
2013,22,2,9,0.623831291065644
2013,22,2,10,0.293630134673461
2013,22,2,11,0.666028389460101
2013,22,2,12,1.04160337479493
2013,22,2,13,0.174857272751117
2013,22,2,14,0.994437778028229
2013,22,2,15,1.11400753069091
2013,22,2,16,6.20532168387609
2013,22,2,17,16.8941191983122
2013,22,2,18,56.464166820244
2013,22,2,19,240
2013,23,2,4,0.183949656657966
2013,23,2,5,0.446468434681668
2013,23,2,6,0.475243760445462
2013,23,2,9,0.155957822766411
2013,23,2,10,0.293630134673461
2013,23,2,11,0.166507097365025
2013,23,2,13,0.349714545502234
2013,23,2,14,1.1601774076996
2013,23,2,17,8.65308544303798
2013,23,2,18,36.8585533409926
2013,23,2,19,149
2013,24,2,3,0.196412718116324
2013,24,2,4,0.183949656657966
2013,24,2,5,0.297645623121112
2013,24,2,6,0.158414586815154
2013,24,2,7,0.333339444556483
2013,24,2,8,0.656909372782931
2013,24,2,9,0.467873468299233
2013,24,2,11,0.499521292095076
2013,24,2,12,0.173600562465822
2013,24,2,13,0.349714545502234
2013,24,2,14,0.331479259342743
2013,24,2,15,1.78241204910545
2013,24,2,16,5.89505559968229
2013,24,2,19,211
2013,25,2,4,0.551848969973898
2013,25,2,5,0.74411405780278
2013,25,2,6,0.475243760445462
2013,25,2,7,0.166669722278242
2013,25,2,8,0.492682029587198
2013,25,2,9,0.155957822766411
2013,25,2,10,0.440445202010192
2013,25,2,11,0.499521292095076
2013,25,2,12,0.520801687397467
2013,25,2,13,0.699429091004468
2013,25,2,14,0.662958518685486
2013,25,2,15,2.22801506138181
2013,25,2,16,7.75665210484512
2013,25,2,18,60.3852895160942
2013,25,2,19,282
2013,0,3,1,0.3454118085935
2013,0,3,2,0.358455058697016
2013,0,3,3,0.196412718116324
2013,0,3,4,0.735798626631863
2013,0,3,5,1.339405304045
2013,0,3,6,1.90097504178185
2013,0,3,7,1.16668805594769
2013,0,3,8,0.328454686391465
2013,0,3,9,0.623831291065644
2013,0,3,10,0.880890404020384
2013,0,3,11,1.16554968155518
2013,0,3,12,0.69440224986329
2013,0,3,13,1.22400090925782
2013,0,3,14,0.828698148356857
2013,0,3,15,0.445603012276363
2013,0,3,17,0.824103375527426
2013,0,3,18,0.784224539170055
2013,0,3,19,78
2013,1,3,1,0.17270590429675
2013,1,3,2,0.179227529348508
2013,1,3,5,0.148822811560556
2013,1,3,6,0.633658347260616
2013,1,3,7,0.166669722278242
2013,1,3,8,0.164227343195733
2013,1,3,9,0.155957822766411
2013,1,3,10,0.293630134673461
2013,1,3,11,0.33301419473005
2013,1,3,13,0.349714545502234
2013,1,3,14,0.165739629671371
2013,1,3,15,0.222801506138181
2013,1,3,18,0.392112269585028
2013,1,3,19,19
2013,3,3,12,0.173600562465822
2013,3,3,19,1
2013,4,3,7,0.166669722278242
2013,4,3,19,1
2013,5,3,1,0.17270590429675
2013,5,3,4,0.183949656657966
2013,5,3,9,0.155957822766411
2013,5,3,10,0.146815067336731
2013,5,3,19,4
2013,6,3,13,0.174857272751117
2013,6,3,19,1
2013,10,3,12,0.173600562465822
2013,10,3,19,1
2013,12,3,4,0.183949656657966
2013,12,3,5,0.148822811560556
2013,12,3,6,0.158414586815154
2013,12,3,7,0.333339444556483
2013,12,3,9,0.155957822766411
2013,12,3,10,0.146815067336731
2013,12,3,11,0.166507097365025
2013,12,3,14,0.165739629671371
2013,12,3,19,9
2013,13,3,4,0.183949656657966
2013,13,3,6,0.316829173630308
2013,13,3,17,0.412051687763713
2013,13,3,19,4
2013,14,3,4,0.183949656657966
2013,14,3,5,0.446468434681668
2013,14,3,6,0.316829173630308
2013,14,3,7,0.166669722278242
2013,14,3,9,0.155957822766411
2013,14,3,10,0.293630134673461
2013,14,3,11,0.499521292095076
2013,14,3,12,0.347201124931645
2013,14,3,13,0.349714545502234
2013,14,3,14,0.165739629671371
2013,14,3,18,0.392112269585028
2013,14,3,19,19
2013,17,3,6,0.158414586815154
2013,17,3,19,1
2013,18,3,13,0.174857272751117
2013,18,3,15,0.222801506138181
2013,18,3,19,2
2013,19,3,5,0.297645623121112
2013,19,3,6,0.158414586815154
2013,19,3,7,0.166669722278242
2013,19,3,8,0.164227343195733
2013,19,3,19,5
2013,20,3,2,0.179227529348508
2013,20,3,6,0.158414586815154
2013,20,3,11,0.166507097365025
2013,20,3,19,3
2013,21,3,7,0.166669722278242
2013,21,3,13,0.174857272751117
2013,21,3,14,0.165739629671371
2013,21,3,17,0.412051687763713
2013,21,3,19,4
2013,22,3,14,0.165739629671371
2013,22,3,19,1
2013,24,3,5,0.148822811560556
2013,24,3,19,1
2013,25,3,3,0.196412718116324
2013,25,3,5,0.148822811560556
2013,25,3,19,2
2014,3,1,5,0.148913896495907
2014,5,1,4,0.379336767595536
2014,5,1,5,0.297827792991814
2014,6,1,4,0.379336767595536
2014,8,1,2,0.174943230921566
2014,8,1,3,0.380038839969445
2014,8,1,4,0.189668383797768
2014,8,1,5,0.148913896495907
2014,9,1,3,0.190019419984722
2014,9,1,8,0.16546210256003
2014,13,1,3,0.380038839969445
2014,18,1,8,0.330924205120059
2014,19,1,4,0.189668383797768
2014,22,1,5,0.297827792991814
2014,24,1,8,0.661848410240119
2014,25,1,4,0.189668383797768
2014,1,1,3,0.380038839969445
2014,9,1,1,0.17118685558848
2014,9,1,2,0.174943230921566
2014,17,1,6,0.152495977918582
2014,3,2,15,0.41731263184471
2014,3,2,16,3.28278834072955
2014,6,2,17,13.9961469430768
2014,9,2,14,0.16690645560789
2014,10,2,18,27.6820386456855
2014,17,2,12,0.172619746318021
2014,18,2,17,14.8194497044343
2014,19,2,12,0.172619746318021
2014,19,2,18,43.6674412438983
2014,22,2,18,63.5517225246019
2014,23,2,17,7.82137623289589
2014,23,2,18,30.8011415916782
2014,24,2,3,0.190019419984722
2014,24,2,16,6.56557668145911
2014,24,2,17,14.4077983237556
2014,24,2,18,44.0573291121474
2014,25,2,17,17.2893579885067
2014,6,1,2,0.699772923686264
2014,7,1,3,0.190019419984722
2014,7,1,5,0.148913896495907
2014,17,1,3,0.190019419984722
2014,21,1,3,0.190019419984722
2014,23,1,8,0.16546210256003
2014,24,1,5,0.297827792991814
2014,3,1,4,0.379336767595536
2014,5,1,8,0.661848410240119
2014,6,1,6,0.762479889592912
2014,6,1,8,0.16546210256003
2014,8,1,8,0.661848410240119
2014,13,1,5,0.446741689487721
2014,13,1,8,0.827310512800148
2014,17,1,7,0.492305268650985
2014,18,1,4,0.189668383797768
2014,19,1,8,0.496386307680089
2014,20,1,7,0.65640702486798
2014,20,1,9,1.2305534106326
2014,21,1,8,0.661848410240119
2014,22,1,8,0.661848410240119
2014,25,1,3,0.190019419984722
2014,25,1,5,0.446741689487721
2014,1,1,4,1.32767868658438
2014,4,1,5,0.297827792991814
2014,4,1,7,0.492305268650985
2014,8,1,7,0.65640702486798
2014,8,1,9,1.53819176329075
2014,9,1,16,13.1311533629182
2014,10,1,7,0.32820351243399
2014,13,1,9,1.8458301159489
2014,17,1,5,0.446741689487721
2014,17,1,9,2.46110682126519
2014,21,1,9,1.38437258696167
2014,25,1,9,1.2305534106326
2014,3,1,11,5.30509095819588
2014,4,1,9,1.07673423430352
2014,4,1,10,2.83267535751345
2014,5,1,6,0.914975867511494
2014,6,1,10,4.91990983147073
2014,7,1,8,0.992772615360178
2014,7,1,9,0.922915057974448
2014,8,1,13,16.1932657368292
2014,9,1,6,0.152495977918582
2014,9,1,7,0.32820351243399
2014,9,1,11,0.80380166033271
2014,9,1,12,1.20833822422615
2014,10,1,9,0.769095881645373
2014,10,1,10,1.78905812053481
2014,10,1,12,6.90478985272083
2014,10,1,13,13.5240461098793
2014,18,1,6,0.304991955837165
2014,18,1,7,1.14871229351897
2014,19,1,10,2.68358718080221
2014,20,1,12,11.5655230033074
2014,21,1,5,0.297827792991814
2014,21,1,12,12.4286217348975
2014,22,1,9,1.8458301159489
2014,22,1,10,2.68358718080221
2014,23,1,10,1.19270541368987
2014,8,1,12,10.5298045253993
2014,9,1,4,0.189668383797768
2014,9,1,14,6.84316467992349
2014,14,1,3,0.76007767993889
2014,5,1,7,1.31281404973596
2014,6,1,9,2.15346846860704
2014,7,1,14,16.1899261939653
2014,9,1,17,38.6952297838007
2014,10,1,6,0.60998391167433
2014,10,1,11,3.37596697339738
2014,10,1,16,54.0167899701863
2014,13,1,10,2.83267535751345
2014,20,1,10,2.38541082737975
2014,23,1,16,44.4668602517003
2014,23,1,17,90.151652368642
2014,7,1,1,0.855934277942403
2014,20,1,1,1.88305541147329
2014,1,1,2,1.22460261645096
2014,3,1,8,0.827310512800148
2014,3,1,9,1.8458301159489
2014,3,1,12,7.4226490916749
2014,4,1,1,1.36949484470784
2014,4,1,6,0.304991955837165
2014,4,1,11,5.46585129026243
2014,5,1,2,0.524829692764698
2014,5,1,3,0.190019419984722
2014,6,1,1,1.54068170029632
2014,7,1,7,0.98461053730197
2014,7,1,11,2.41140498099813
2014,8,1,11,5.14433062612934
2014,9,1,10,0.447264530133702
2014,9,1,13,3.02511557720985
2014,10,1,1,1.71186855588481
2014,12,1,2,1.0496593855294
2014,12,1,5,1.19131117196726
2014,13,1,11,5.94813228646205
2014,14,1,2,0.699772923686264
2014,17,1,2,0.699772923686264
2014,18,1,16,86.2478027700765
2014,19,1,1,1.71186855588481
2014,19,1,5,0.297827792991814
2014,19,1,9,2.30728764493612
2014,19,1,13,20.641965115079
2014,20,1,13,22.9552887917688
2014,20,1,14,35.5510750444806
2014,21,1,1,1.71186855588481
2014,21,1,4,0.189668383797768
2014,21,1,13,25.8024563938487
2014,22,1,1,1.02712113353088
2014,22,1,7,0.65640702486798
2014,23,1,1,0.684747422353922
2014,23,1,4,0.189668383797768
2014,24,1,2,0.174943230921566
2014,25,1,7,0.492305268650985
2014,25,1,8,0.827310512800148
2014,0,1,1,49.3018144094824
2014,0,1,2,6.12301308225481
2014,0,1,3,4.56046607963334
2014,0,1,4,7.77640373570849
2014,0,1,5,10.7218005477053
2014,0,1,6,16.4695656152069
2014,0,1,7,25.7639757260682
2014,0,1,8,28.9558679480052
2014,0,1,9,58.7589253577065
2014,0,1,10,111.667044356714
2014,0,1,11,196.770646449447
2014,0,1,12,354.906198429851
2014,0,1,13,621.750225104189
2014,0,1,14,1042.66462818249
2014,0,1,15,1608.53153944543
2014,0,1,16,2807.08246662747
2014,0,1,17,5209.44822248934
2014,0,1,18,13024.9840145974
2014,0,1,19,78229
2014,1,1,1,9.07290334618947
2014,1,1,5,2.97827792991814
2014,1,1,6,2.5924316246159
2014,1,1,7,7.05637551733079
2014,1,1,8,8.60402933312154
2014,1,1,9,12.6131724589841
2014,1,1,10,25.1959018641986
2014,1,1,11,38.5824796959701
2014,1,1,12,73.3633921851588
2014,1,1,13,115.488235859364
2014,1,1,14,188.938107748131
2014,1,1,15,290.866904395763
2014,1,1,16,481.674580176137
2014,1,1,17,815.069733743887
2014,1,1,18,2259.01030863524
2014,1,1,19,13680
2014,3,1,1,2.05424226706177
2014,3,1,6,0.60998391167433
2014,3,1,7,0.164101756216995
2014,3,1,10,3.57811624106962
2014,3,1,13,21.1758090404689
2014,3,1,14,36.0517944113042
2014,3,1,15,56.5458616149582
2014,3,1,16,86.5462380737792
2014,3,1,17,154.780919135203
2014,3,1,18,406.653046583803
2014,3,1,19,2452
2014,4,1,8,1.15823471792021
2014,4,1,12,11.2202835106714
2014,4,1,13,21.8876009409889
2014,4,1,14,35.3841685888727
2014,4,1,15,55.0852674035017
2014,4,1,16,88.3368498959953
2014,4,1,17,167.542111936243
2014,4,1,18,399.635064955319
2014,4,1,19,2474
2014,5,1,1,3.08136340059265
2014,5,1,9,3.07638352658149
2014,5,1,10,4.32355712462579
2014,5,1,11,7.39497527506093
2014,5,1,12,14.5000586907137
2014,5,1,13,28.6496239959285
2014,5,1,14,46.3999946589934
2014,5,1,15,77.4114932071936
2014,5,1,16,133.400580755101
2014,5,1,17,243.697617361809
2014,5,1,18,612.513841019323
2014,5,1,19,3643
2014,6,1,7,0.820508781084975
2014,6,1,11,9.48485959192597
2014,6,1,12,13.2917204664876
2014,6,1,13,17.7947975129991
2014,6,1,14,32.5467588435385
2014,6,1,15,55.293923719424
2014,6,1,16,103.855485688535
2014,6,1,17,200.885873771221
2014,6,1,18,548.572230626472
2014,6,1,19,3012
2014,7,1,4,0.379336767595536
2014,7,1,10,2.23632265066851
2014,7,1,12,7.76788858431094
2014,7,1,13,11.3886704083194
2014,7,1,15,27.1253210699061
2014,7,1,16,43.2731190368896
2014,7,1,17,108.264313118506
2014,7,1,18,299.823770683551
2014,7,1,19,1570
2014,8,1,1,1.19830798911936
2014,8,1,10,2.98176353422468
2014,8,1,14,35.0503556776569
2014,8,1,15,50.4948284532099
2014,8,1,16,85.0540615552658
2014,8,1,17,160.544038464705
2014,8,1,18,376.631680728622
2014,8,1,19,2327
2014,9,1,5,0.148913896495907
2014,9,1,9,0.307638352658149
2014,9,1,15,9.38953421650597
2014,9,1,18,86.1652188830492
2014,9,1,19,488
2014,10,1,8,0.496386307680089
2014,10,1,14,19.0273359392995
2014,10,1,15,29.6291968609744
2014,10,1,17,101.677891027647
2014,10,1,18,241.340590446188
2014,10,1,19,1476
2014,12,1,1,7.53222164589314
2014,12,1,3,0.950097099923612
2014,12,1,4,0.94834191898884
2014,12,1,6,3.04991955837165
2014,12,1,7,2.62562809947192
2014,12,1,8,3.47470415376062
2014,12,1,9,7.07568211113743
2014,12,1,10,16.2506112615245
2014,12,1,11,25.2393721344471
2014,12,1,12,50.5775856711801
2014,12,1,13,80.4324847587559
2014,12,1,14,131.689193474625
2014,12,1,15,213.246754872647
2014,12,1,16,366.776988250602
2014,12,1,17,700.6306499152
2014,12,1,18,1779.44823068885
2014,12,1,19,10488
2014,13,1,1,1.36949484470784
2014,13,1,2,0.349886461843132
2014,13,1,4,0.189668383797768
2014,13,1,6,0.762479889592912
2014,13,1,7,0.98461053730197
2014,13,1,12,9.66670579380916
2014,13,1,13,20.9978610653389
2014,13,1,14,31.2115071986754
2014,13,1,15,47.3649837143745
2014,13,1,16,90.7243323256168
2014,13,1,17,170.423671600995
2014,13,1,18,436.284524570733
2014,13,1,19,2525
2014,14,1,1,7.36103479030466
2014,14,1,4,2.46568898937098
2014,14,1,5,1.93588065444679
2014,14,1,6,3.20241553629023
2014,14,1,7,4.43074741785887
2014,14,1,8,5.12932517936092
2014,14,1,9,11.5364382246806
2014,14,1,10,17.1451403217919
2014,14,1,11,36.8141160432381
2014,14,1,12,54.5478398364946
2014,14,1,13,102.498033674875
2014,14,1,14,178.089188133619
2014,14,1,15,255.18667437304
2014,14,1,16,454.815402842895
2014,14,1,17,846.355238675471
2014,14,1,18,2168.1664353332
2014,14,1,19,12898
2014,17,1,1,0.855934277942403
2014,17,1,8,0.992772615360178
2014,17,1,10,4.02538077120332
2014,17,1,11,5.78737195439551
2014,17,1,12,11.9107624959434
2014,17,1,13,18.862485363779
2014,17,1,14,33.0474782103622
2014,17,1,15,52.5813916124334
2014,17,1,16,90.4258970219141
2014,17,1,17,191.006240634931
2014,17,1,18,460.067684533928
2014,17,1,19,2674
2014,18,1,1,1.54068170029632
2014,18,1,2,0.349886461843132
2014,18,1,5,0.595655585983628
2014,18,1,9,1.2305534106326
2014,18,1,10,4.02538077120332
2014,18,1,11,5.62661162232897
2014,18,1,12,11.0476637643533
2014,18,1,13,20.8199130902089
2014,18,1,14,31.3784136542833
2014,18,1,15,53.6246731920452
2014,18,1,17,144.901285998913
2014,18,1,18,392.617083326835
2014,18,1,19,2371
2014,19,1,3,0.190019419984722
2014,19,1,6,0.304991955837165
2014,19,1,7,0.492305268650985
2014,19,1,11,5.46585129026243
2014,19,1,12,9.66670579380916
2014,19,1,14,29.8762555538123
2014,19,1,15,48.199608978064
2014,19,1,16,81.7712732145362
2014,19,1,17,149.429451186379
2014,19,1,18,364.155268944652
2014,19,1,19,2242
2014,20,1,3,0.380038839969445
2014,20,1,5,0.297827792991814
2014,20,1,6,1.06747184543008
2014,20,1,8,0.992772615360178
2014,20,1,11,7.07345461092785
2014,20,1,15,51.746766348744
2014,20,1,16,96.9914737033732
2014,20,1,17,186.889726828144
2014,20,1,18,448.760936354704
2014,20,1,19,2687
2014,21,1,6,0.457487933755747
2014,21,1,7,1.14871229351897
2014,21,1,10,4.32355712462579
2014,21,1,11,7.87725627126055
2014,21,1,14,39.5568299790699
2014,21,1,15,64.0574889881629
2014,21,1,16,106.839838725562
2014,21,1,17,186.889726828144
2014,21,1,18,427.706991469253
2014,21,1,19,2785
2014,22,1,6,0.152495977918582
2014,22,1,11,5.78737195439551
2014,22,1,12,11.3929032569894
2014,22,1,13,16.7271096622192
2014,22,1,14,34.2158233996174
2014,22,1,15,51.3294537168993
2014,22,1,16,104.153920992238
2014,22,1,17,191.829543396289
2014,22,1,18,385.599101698352
2014,22,1,19,2498
2014,23,1,9,1.38437258696167
2014,23,1,11,2.41140498099813
2014,23,1,12,5.17859238954063
2014,23,1,13,9.07534673162954
2014,23,1,14,16.0230197383574
2014,23,1,15,26.4993521221391
2014,23,1,18,224.575412111477
2014,23,1,19,1286
2014,24,1,1,1.36949484470784
2014,24,1,6,0.457487933755747
2014,24,1,7,0.492305268650985
2014,24,1,9,0.922915057974448
2014,24,1,10,2.38541082737975
2014,24,1,11,4.17976863373009
2014,24,1,12,11.3929032569894
2014,24,1,13,14.0578900352693
2014,24,1,14,28.7079103645571
2014,24,1,15,44.0264826596169
2014,24,1,16,97.2899090070759
2014,24,1,17,163.013946748777
2014,24,1,18,361.815941735157
2014,24,1,19,2247
2014,25,1,1,1.19830798911936
2014,25,1,6,0.60998391167433
2014,25,1,10,3.42902806435838
2014,25,1,11,6.59117361472822
2014,25,1,12,9.32146630117313
2014,25,1,13,19.752225239429
2014,25,1,14,36.8863266893437
2014,25,1,15,48.825577925831
2014,25,1,16,97.2899090070759
2014,25,1,17,196.769359964433
2014,25,1,18,345.440651268695
2014,25,1,19,2406
2014,1,4,8,0.16546210256003
2014,1,4,14,0.33381291121578
2014,3,4,1,0.17118685558848
2014,3,4,7,0.164101756216995
2014,4,4,14,0.33381291121578
2014,5,4,4,0.189668383797768
2014,12,4,1,0.17118685558848
2014,13,4,7,0.164101756216995
2014,17,4,1,0.17118685558848
2014,19,4,4,0.189668383797768
2014,20,4,9,0.153819176329075
2014,20,4,17,0.411651380678731
2014,23,4,13,0.177947975129991
2014,24,4,16,0.298435303702687
2014,4,4,15,0.208656315922355
2014,5,4,12,0.172619746318021
2014,6,4,12,0.172619746318021
2014,10,4,8,0.16546210256003
2014,12,4,17,0.411651380678731
2014,12,4,18,1.55955147299637
2014,13,4,17,0.411651380678731
2014,14,4,10,0.149088176711234
2014,17,4,4,0.189668383797768
2014,17,4,13,0.177947975129991
2014,19,4,14,0.16690645560789
2014,21,4,13,0.177947975129991
2014,24,4,17,1.64660552271492
2014,25,4,18,0.389887868249092
2014,5,4,7,0.164101756216995
2014,5,4,10,0.149088176711234
2014,6,4,5,0.148913896495907
2014,7,4,10,0.149088176711234
2014,8,4,13,0.177947975129991
2014,10,4,12,0.172619746318021
2014,13,4,11,0.321520664133084
2014,17,4,16,0.298435303702687
2014,18,4,10,0.149088176711234
2014,19,4,15,0.208656315922355
2014,22,4,10,0.298176353422468
2014,23,4,3,0.190019419984722
2014,24,4,6,0.152495977918582
2014,25,4,4,0.189668383797768
2014,0,4,1,0.684747422353922
2014,0,4,3,0.76007767993889
2014,0,4,5,2.53153624043042
2014,0,4,6,2.5924316246159
2014,1,4,3,0.190019419984722
2014,1,4,4,0.569005151393304
2014,1,4,5,0.297827792991814
2014,1,4,6,0.304991955837165
2014,1,4,7,0.492305268650985
2014,1,4,9,0.769095881645373
2014,1,4,10,0.298176353422468
2014,1,4,12,0.517859238954062
2014,1,4,15,1.04328157961177
2014,1,4,17,1.64660552271492
2014,3,4,10,0.149088176711234
2014,3,4,11,0.321520664133084
2014,3,4,15,0.208656315922355
2014,3,4,18,0.389887868249092
2014,3,4,19,7
2014,4,4,4,0.189668383797768
2014,4,4,9,0.153819176329075
2014,4,4,11,0.321520664133084
2014,5,4,6,0.152495977918582
2014,5,4,9,0.153819176329075
2014,5,4,11,0.160760332066542
2014,5,4,15,0.208656315922355
2014,5,4,18,0.779775736498183
2014,5,4,19,10
2014,6,4,17,0.411651380678731
2014,7,4,9,0.153819176329075
2014,7,4,11,0.321520664133084
2014,7,4,19,4
2014,8,4,6,0.152495977918582
2014,8,4,10,0.298176353422468
2014,8,4,17,0.411651380678731
2014,9,4,4,0.189668383797768
2014,9,4,11,0.160760332066542
2014,9,4,13,0.177947975129991
2014,9,4,19,3
2014,10,4,9,0.153819176329075
2014,10,4,14,0.16690645560789
2014,10,4,15,0.625968947767064
2014,10,4,16,0.298435303702687
2014,10,4,19,8
2014,12,4,3,0.380038839969445
2014,12,4,4,0.569005151393304
2014,12,4,5,0.595655585983628
2014,12,4,6,0.457487933755747
2014,12,4,8,0.16546210256003
2014,12,4,9,0.307638352658149
2014,12,4,10,0.298176353422468
2014,12,4,11,0.321520664133084
2014,12,4,12,0.345239492636042
2014,12,4,13,0.533843925389973
2014,12,4,14,0.50071936682367
2014,12,4,16,1.19374121481075
2014,13,4,5,0.148913896495907
2014,14,4,1,0.17118685558848
2014,14,4,5,0.744569482479535
2014,14,4,6,0.762479889592912
2014,14,4,11,0.160760332066542
2014,14,4,12,0.172619746318021
2014,14,4,13,0.355895950259982
2014,14,4,15,0.208656315922355
2014,14,4,16,1.49217651851343
2014,14,4,17,1.64660552271492
2014,17,4,11,0.160760332066542
2014,17,4,12,0.345239492636042
2014,18,4,6,0.152495977918582
2014,18,4,14,0.50071936682367
2014,18,4,16,0.89530591110806
2014,18,4,18,0.779775736498183
2014,19,4,6,0.304991955837165
2014,19,4,8,0.16546210256003
2014,19,4,9,0.153819176329075
2014,19,4,10,0.149088176711234
2014,19,4,19,8
2014,20,4,4,0.189668383797768
2014,20,4,5,0.148913896495907
2014,20,4,7,0.164101756216995
2014,20,4,10,0.149088176711234
2014,20,4,16,0.89530591110806
2014,21,4,5,0.148913896495907
2014,21,4,6,0.152495977918582
2014,21,4,9,0.461457528987224
2014,21,4,11,0.482280996199626
2014,21,4,14,0.33381291121578
2014,21,4,16,0.596870607405374
2014,22,4,4,0.758673535191072
2014,22,4,5,0.148913896495907
2014,22,4,13,0.177947975129991
2014,22,4,15,0.208656315922355
2014,22,4,18,1.16966360474727
2014,23,4,17,0.411651380678731
2014,24,4,5,0.148913896495907
2014,24,4,12,0.172619746318021
2014,25,4,7,0.32820351243399
2014,25,4,11,0.160760332066542
2014,13,4,13,0.177947975129991
2014,13,4,19,6
2014,25,4,8,0.330924205120059
2014,0,4,8,1.48915892304027
2014,4,4,12,0.172619746318021
2014,12,4,7,0.492305268650985
2014,14,4,8,0.496386307680089
2014,1,4,18,1.16966360474727
2014,14,4,9,0.461457528987224
2014,0,4,2,0.349886461843132
2014,0,4,4,3.41403090835982
2014,0,4,7,2.62562809947192
2014,0,4,9,3.23020270291057
2014,0,4,10,2.83267535751345
2014,0,4,11,3.85824796959701
2014,0,4,12,2.76191594108833
2014,0,4,13,2.84716760207986
2014,0,4,14,3.67194202337358
2014,0,4,15,4.38178263436945
2014,0,4,16,7.75931789626986
2014,0,4,17,9.46798175561081
2014,0,4,18,9.3573088379782
2014,0,4,19,299
2014,1,4,11,0.80380166033271
2014,1,4,13,0.711791900519964
2014,1,4,16,1.49217651851343
2014,1,4,19,50
2014,4,4,18,1.16966360474727
2014,4,4,19,11
2014,6,4,14,0.50071936682367
2014,6,4,16,0.298435303702687
2014,6,4,19,7
2014,8,4,11,0.160760332066542
2014,8,4,19,6
2014,12,4,15,0.625968947767064
2014,12,4,19,43
2014,14,4,2,0.174943230921566
2014,14,4,7,0.492305268650985
2014,14,4,14,0.50071936682367
2014,14,4,18,1.94943934124546
2014,14,4,19,44
2014,17,4,15,0.41731263184471
2014,17,4,19,9
2014,18,4,7,0.164101756216995
2014,18,4,9,0.153819176329075
2014,18,4,19,12
2014,20,4,12,0.172619746318021
2014,20,4,19,10
2014,21,4,4,0.189668383797768
2014,21,4,17,0.823302761357462
2014,21,4,19,16
2014,22,4,17,1.23495414203619
2014,22,4,19,15
2014,23,4,14,0.16690645560789
2014,23,4,19,4
2014,24,4,10,0.298176353422468
2014,24,4,14,0.16690645560789
2014,24,4,15,0.208656315922355
2014,24,4,19,12
2014,25,4,2,0.174943230921566
2014,25,4,9,0.153819176329075
2014,25,4,10,0.298176353422468
2014,25,4,12,0.345239492636042
2014,25,4,15,0.208656315922355
2014,25,4,19,14
2014,0,2,3,1.33013593989306
2014,0,2,4,7.58673535191072
2014,0,2,5,12.5087673056562
2014,0,2,6,13.5721420347538
2014,0,2,7,11.9794282038406
2014,0,2,8,10.920498768962
2014,0,2,9,13.3822683406295
2014,0,2,10,20.2759920327278
2014,0,2,11,21.7026448289832
2014,0,2,12,21.7500880360706
2014,0,2,13,25.9804043689787
2014,0,2,14,34.2158233996174
2014,0,2,15,51.3294537168993
2014,0,2,16,139.96615743656
2014,0,2,17,423.589270718414
2014,0,2,18,1644.93691614292
2014,0,2,19,7157
2014,1,2,3,0.380038839969445
2014,1,2,4,0.758673535191072
2014,1,2,5,1.93588065444679
