Year,Region,Diagnosis,Age,Value
2004,21,1,8,26.61
2004,22,1,7,34.82
2004,23,1,7,26.68
2004,23,1,8,47.27
2004,24,1,2,22.11
2004,25,1,5,28.27
2004,25,1,6,23.39
2004,6,1,9,70.29
2004,7,1,7,28.23
2004,9,1,8,52.05
2004,12,1,2,4.77
2004,20,1,8,33.16
2004,21,1,3,26
2004,21,1,10,132.07
2004,24,1,6,17.88
2004,3,1,11,229.32
2004,4,1,9,69.96
2004,6,1,8,21.54
2004,9,1,11,288.91
2004,9,1,14,1426.23
2004,9,1,15,1885.21
2004,17,1,7,43.36
2004,19,1,9,65.98
2004,20,1,10,122.82
2004,20,1,11,224.53
2004,20,1,15,2011.31
2004,23,1,9,109.98
2004,23,1,11,190.29
2004,23,1,14,1079.68
2004,24,1,8,35.34
2004,25,1,11,287.33
2004,7,1,11,249.69
2004,14,1,3,4.71
2004,22,1,15,2367.13
2004,23,1,13,866.93
2004,25,1,12,419.38
2004,5,1,10,152.19
2004,10,1,14,1173.16
2004,13,1,15,1897.69
2004,17,1,10,104.85
2004,18,1,9,102.74
2004,20,1,12,455.16
2004,21,1,5,42.22
2004,21,1,9,88.91
2004,3,1,6,22.59
2004,1,1,2,9.41
2004,10,1,11,189.84
2004,17,1,2,7.04
2004,22,1,10,166.04
2004,0,1,3,6.43
2004,1,1,3,4.9
2004,3,1,1,51.77
2004,3,1,2,5.59
2004,3,1,3,17.76
2004,3,1,16,2969.11
2004,4,1,1,59.6
2004,4,1,6,22.91
2004,4,1,8,38.35
2004,5,1,4,18.76
2004,5,1,8,61.51
2004,5,1,11,203.67
2004,6,1,1,85.22
2004,6,1,2,5.29
2004,6,1,3,8.16
2004,6,1,5,16.17
2004,7,1,1,56.05
2004,7,1,9,81.08
2004,8,1,3,11.94
2004,8,1,10,136.44
2004,9,1,1,189.93
2004,9,1,4,50.64
2004,9,1,17,7324.95
2004,12,1,5,11.44
2004,13,1,5,19.83
2004,13,1,8,39.6
2004,13,1,9,36.72
2004,13,1,10,112.59
2004,14,1,4,14.66
2004,14,1,5,13.27
2004,14,1,7,17.14
2004,14,1,8,35.62
2004,17,1,3,5.28
2004,17,1,8,53.49
2004,17,1,12,576.93
2004,18,1,5,24.76
2004,18,1,7,17.1
2004,18,1,15,2057.09
2004,20,1,1,70.14
2004,21,1,12,447.87
2004,21,1,13,796.45
2004,22,1,8,48.24
2004,22,1,9,72.34
2004,23,1,12,515.05
2004,24,1,7,25.44
2004,24,1,11,147.95
2004,25,1,1,74.83
2004,25,1,7,54.18
2004,0,1,1,73.05
2004,0,1,2,6.72
2004,0,1,4,10.8
2004,0,1,5,16.12
2004,0,1,6,18.33
2004,0,1,7,23.07
2004,0,1,8,39.31
2004,0,1,9,71.4
2004,0,1,10,149.05
2004,0,1,11,253.3
2004,0,1,12,446.28
2004,0,1,13,726.82
2004,0,1,14,1239.87
2004,0,1,15,2108.24
2004,0,1,16,3517.2
2004,0,1,17,6280.12
2004,0,1,18,14321.38
2004,0,1,19,905.09
2004,1,1,1,66.08
2004,1,1,4,13.23
2004,1,1,5,20.12
2004,1,1,6,16.5
2004,1,1,7,19.22
2004,1,1,8,41.22
2004,1,1,9,63.84
2004,1,1,10,162.66
2004,1,1,11,290.2
2004,1,1,12,476.36
2004,1,1,13,733
2004,1,1,14,1355.58
2004,1,1,15,2098.41
2004,1,1,16,3550.41
2004,1,1,17,6010.23
2004,1,1,18,13008.28
2004,1,1,19,744.77
2004,3,1,4,19.35
2004,3,1,5,13.62
2004,3,1,8,26.35
2004,3,1,9,62.28
2004,3,1,10,122.73
2004,3,1,12,324.78
2004,3,1,13,562.78
2004,3,1,14,1075.21
2004,3,1,15,1994.09
2004,3,1,17,6013.98
2004,3,1,18,15008.57
2004,3,1,19,741.9
2004,4,1,10,152.92
2004,4,1,11,350.14
2004,4,1,12,490.9
2004,4,1,13,769.51
2004,4,1,14,1290.32
2004,4,1,15,2233.27
2004,4,1,16,3556.78
2004,4,1,17,5961.95
2004,4,1,18,14309.26
2004,4,1,19,962.7
2004,5,1,1,66.31
2004,5,1,5,11.04
2004,5,1,7,14.83
2004,5,1,9,70.87
2004,5,1,12,427.23
2004,5,1,13,809.81
2004,5,1,14,1084.08
2004,5,1,15,2069.1
2004,5,1,16,3362.96
2004,5,1,17,6409.61
2004,5,1,18,14801.25
2004,5,1,19,927.67
2004,6,1,6,22.32
2004,6,1,7,24.17
2004,6,1,10,124.26
2004,6,1,11,232.85
2004,6,1,12,343.63
2004,6,1,13,705.08
2004,6,1,14,1247.95
2004,6,1,15,1836.58
2004,6,1,16,3367.77
2004,6,1,17,6218.98
2004,6,1,18,14425.53
2004,6,1,19,941.39
2004,7,1,12,429.5
2004,7,1,13,783.11
2004,7,1,14,1110.64
2004,7,1,15,1883.39
2004,7,1,16,2975.2
2004,7,1,17,5491.58
2004,7,1,18,13830.89
2004,7,1,19,914.73
2004,8,1,1,83.74
2004,8,1,5,31.76
2004,8,1,6,17.3
2004,8,1,7,30.44
2004,8,1,11,273.92
2004,8,1,12,458.65
2004,8,1,13,691.82
2004,8,1,14,1270.55
2004,8,1,15,2217.07
2004,8,1,16,3517.85
2004,8,1,17,6065.42
2004,8,1,18,15671.88
2004,8,1,19,1102.3
2004,9,1,12,531
2004,9,1,13,1139.36
2004,9,1,16,3567.18
2004,9,1,18,14866.18
2004,9,1,19,1048.64
2004,10,1,1,81.54
2004,10,1,12,328.19
2004,10,1,13,612.64
2004,10,1,15,2192.06
2004,10,1,16,3579.75
2004,10,1,17,5874.03
2004,10,1,18,14076.02
2004,10,1,19,973.27
2004,12,1,1,55.57
2004,12,1,4,11.14
2004,12,1,6,20.22
2004,12,1,7,26.96
2004,12,1,8,39.41
2004,12,1,9,89.38
2004,12,1,10,144.66
2004,12,1,11,264.58
2004,12,1,12,455.76
2004,12,1,13,745.57
2004,12,1,14,1249.07
2004,12,1,15,2151.43
2004,12,1,16,3432.41
2004,12,1,17,5946.05
2004,12,1,18,13935.93
2004,12,1,19,907.43
2004,13,1,1,83.56
2004,13,1,7,40.17
2004,13,1,11,156.07
2004,13,1,12,431.47
2004,13,1,13,598.95
2004,13,1,14,1091.51
2004,13,1,16,2959.75
2004,13,1,17,5412.77
2004,13,1,18,13971.95
2004,13,1,19,829.24
2004,14,1,1,99.04
2004,14,1,2,11.99
2004,14,1,6,18.42
2004,14,1,9,74.96
2004,14,1,10,152.82
2004,14,1,11,231.48
2004,14,1,12,434.22
2004,14,1,13,698.82
2004,14,1,14,1193.38
2004,14,1,15,2093.91
2004,14,1,16,3480.65
2004,14,1,17,6201.41
2004,14,1,18,14275.31
2004,14,1,19,889.33
2004,17,1,1,55.09
2004,17,1,5,26.41
2004,17,1,6,21.66
2004,17,1,11,302.86
2004,17,1,13,718.97
2004,17,1,14,1181.07
2004,17,1,15,2008.25
2004,17,1,16,3503.11
2004,17,1,17,6967.67
2004,17,1,18,14525.46
2004,17,1,19,1052.8
2004,18,1,1,78.83
2004,18,1,6,19.14
2004,18,1,10,185.55
2004,18,1,11,241.42
2004,18,1,12,437.87
2004,18,1,13,752.22
2004,18,1,14,1244.87
2004,18,1,16,3838.46
2004,18,1,17,6705.87
2004,18,1,18,15603.23
2004,18,1,19,1042.62
2004,19,1,1,96.65
2004,19,1,8,60.81
2004,19,1,10,152.68
2004,19,1,11,271.03
2004,19,1,12,455.39
2004,19,1,13,676.56
2004,19,1,14,1351.8
2004,19,1,15,2165.4
2004,19,1,16,3442.29
2004,19,1,17,6479.76
2004,19,1,18,15511.8
2004,19,1,19,971.94
2004,20,1,13,783.35
2004,20,1,14,1185.13
2004,20,1,16,3606.54
2004,20,1,17,6702.39
2004,20,1,18,15565.54
2004,20,1,19,1077.16
2004,21,1,1,53.83
2004,21,1,11,318.88
2004,21,1,14,1313.77
2004,21,1,15,2218.14
2004,21,1,16,3664.66
2004,21,1,17,7117.36
2004,21,1,18,15078.75
2004,21,1,19,1088.41
2004,22,1,1,92.43
2004,22,1,5,8.19
2004,22,1,11,229.68
2004,22,1,12,497.38
2004,22,1,13,689.45
2004,22,1,14,1284.47
2004,22,1,16,3920.06
2004,22,1,17,6701.48
2004,22,1,18,16032.55
2004,22,1,19,1111.63
2004,23,1,1,83.45
2004,23,1,6,30.22
2004,23,1,10,184.44
2004,23,1,15,2362.12
2004,23,1,16,4342.11
2004,23,1,17,7065.35
2004,23,1,18,15233.41
2004,23,1,19,1163.59
2004,24,1,1,39.56
2004,24,1,5,21.13
2004,24,1,10,143.21
2004,24,1,12,371.65
2004,24,1,13,730.02
2004,24,1,14,1214.7
2004,24,1,15,2139.28
2004,24,1,16,3920.33
2004,24,1,17,7388.58
2004,24,1,18,14099.04
2004,24,1,19,899.32
2004,25,1,4,6.1
2004,25,1,8,52.05
2004,25,1,9,77.22
2004,25,1,10,171.03
2004,25,1,13,753.81
2004,25,1,14,1330.61
2004,25,1,15,2332.45
2004,25,1,16,3924.94
2004,25,1,17,7102.36
2004,25,1,18,14919.9
2004,25,1,19,967.84
2004,1,4,3,1.63
2004,1,4,17,2.21
2004,7,4,13,9.67
2004,8,4,12,5.59
2004,8,4,15,18.63
2004,10,4,18,25.09
2004,13,4,12,4.9
2004,13,4,18,14.69
2004,14,4,11,1.02
2004,18,4,3,5.31
2004,18,4,18,13.66
2004,20,4,4,5.31
2004,22,4,3,6.15
2004,22,4,12,5.24
2004,22,4,14,7.78
2004,24,4,18,18.41
2004,5,4,15,6.16
2004,10,4,16,16.65
2004,10,4,17,20.26
2004,13,4,15,8.87
2004,13,4,17,11.84
2004,18,4,15,18.54
2004,21,4,17,10.65
2004,24,4,13,6.95
2004,3,4,8,8.78
2004,3,4,10,9.82
2004,3,4,11,4.88
2004,4,4,9,5.83
2004,4,4,14,7.82
2004,5,4,4,3.75
2004,5,4,9,7.46
2004,6,4,8,4.31
2004,10,4,10,10.64
2004,12,4,8,1.19
2004,17,4,11,5.31
2004,19,4,9,12
2004,20,4,9,11.24
2004,22,4,10,6.15
2004,23,4,11,11.19
2004,24,4,5,10.57
2004,24,4,6,5.96
2004,24,4,10,5.97
2004,25,4,4,6.1
2004,0,4,1,1.04
2004,1,4,1,1.74
2004,1,4,4,4.71
2004,1,4,5,10.53
2004,1,4,6,2.25
2004,1,4,8,3.86
2004,1,4,9,2.91
2004,1,4,10,3.25
2004,1,4,11,3.44
2004,1,4,12,3.12
2004,1,4,13,5.94
2004,1,4,14,5.72
2004,1,4,16,3.86
2004,3,4,9,4.79
2004,3,4,13,11.6
2004,3,4,14,24.24
2004,3,4,15,9.73
2004,3,4,16,10.8
2004,3,4,17,25.64
2004,4,4,4,5.83
2004,4,4,7,12.96
2004,4,4,13,12.02
2004,4,4,16,20.5
2004,5,4,8,3.42
2004,5,4,14,10.68
2004,5,4,16,6.61
2004,5,4,19,1.92
2004,6,4,4,8.87
2004,6,4,5,10.79
2004,6,4,7,14.5
2004,6,4,14,6.75
2004,6,4,15,7.41
2004,7,4,5,17.64
2004,7,4,6,9.56
2004,7,4,9,9.01
2004,7,4,11,16.65
2004,7,4,14,11.94
2004,7,4,16,14.37
2004,7,4,19,5.06
2004,8,4,5,15.88
2004,8,4,7,7.61
2004,8,4,17,24.51
2004,9,4,5,29.85
2004,9,4,9,25.93
2004,9,4,19,3.47
2004,10,4,8,9.6
2004,10,4,9,21.24
2004,12,4,1,3.27
2004,12,4,4,13.93
2004,12,4,5,7.15
2004,12,4,7,8.98
2004,12,4,9,5.19
2004,12,4,14,3.8
2004,12,4,18,10.4
2004,13,4,1,6.43
2004,13,4,2,12.12
2004,13,4,5,13.22
2004,13,4,6,6.9
2004,13,4,10,10.72
2004,13,4,13,5.99
2004,13,4,14,15.06
2004,13,4,16,19.74
2004,14,4,4,13.6
2004,14,4,6,6.14
2004,14,4,8,5.34
2004,14,4,9,2.92
2004,14,4,14,7.56
2004,17,4,4,5.8
2004,17,4,5,19.81
2004,17,4,6,7.22
2004,17,4,7,6.19
2004,17,4,8,5.35
2004,17,4,9,5.67
2004,17,4,18,13.93
2004,18,4,5,6.19
2004,18,4,7,5.7
2004,18,4,8,5.29
2004,18,4,10,5.8
2004,18,4,11,5.49
2004,18,4,12,4.87
2004,18,4,16,9.74
2004,18,4,17,22.2
2004,18,4,19,4.75
2004,19,4,4,6.31
2004,19,4,5,7.62
2004,19,4,8,11.05
2004,19,4,15,19.6
2004,20,4,3,10.08
2004,20,4,8,11.06
2004,20,4,16,26.45
2004,20,4,18,39.64
2004,21,4,8,5.32
2004,21,4,9,16.67
2004,22,4,5,8.19
2004,22,4,9,6.58
2004,22,4,13,6.38
2004,22,4,15,8.55
2004,23,4,5,14.82
2004,23,4,6,15.11
2004,23,4,12,10.3
2004,23,4,16,18.88
2004,23,4,18,27.3
2004,24,4,4,17.67
2004,24,4,7,6.36
2004,24,4,8,11.78
2004,24,4,9,6.29
2004,24,4,12,11.26
2004,24,4,16,10.51
2004,24,4,17,27.47
2004,25,4,5,21.2
2004,25,4,15,16.9
2004,25,4,16,20.24
2004,25,4,17,56.71
2004,12,4,6,8.09
2004,14,4,12,1.9
2004,20,4,10,10.68
2004,6,4,6,5.58
2004,20,4,12,4.6
2004,6,4,9,28.12
2004,8,4,18,29.4
2004,19,4,17,26.44
2004,21,4,12,9.04
2004,0,4,2,0.8
2004,0,4,3,1.28
2004,0,4,4,8.5
2004,0,4,5,10.18
2004,0,4,6,5.43
2004,0,4,7,4.41
2004,0,4,8,4.55
2004,0,4,9,6.25
2004,0,4,10,4.95
2004,0,4,11,4.42
2004,0,4,12,3.07
2004,0,4,13,5.16
2004,0,4,14,6.22
2004,0,4,15,7.73
2004,0,4,16,10.72
2004,0,4,17,14.37
2004,0,4,18,12.12
2004,0,4,19,5.5
2004,1,4,7,2.56
2004,1,4,15,7.01
2004,1,4,18,7.83
2004,1,4,19,3.68
2004,3,4,4,9.68
2004,3,4,5,13.62
2004,3,4,6,9.04
2004,3,4,18,31.14
2004,3,4,19,7.61
2004,4,4,3,5.27
2004,4,4,10,17.64
2004,4,4,19,4.98
2004,6,4,13,16.14
2004,6,4,18,34.95
2004,6,4,19,6.98
2004,8,4,2,16.7
2004,8,4,4,12.82
2004,8,4,11,12.46
2004,8,4,19,6.82
2004,10,4,4,10.69
2004,10,4,19,5.33
2004,12,4,10,8.17
2004,12,4,11,7.98
2004,12,4,12,4.96
2004,12,4,13,7.4
2004,12,4,15,8.76
2004,12,4,16,7.23
2004,12,4,17,26.26
2004,12,4,19,6.67
2004,13,4,4,5.31
2004,13,4,11,5.38
2004,13,4,19,6.72
2004,14,4,5,12.17
2004,14,4,7,2.85
2004,14,4,10,6.07
2004,14,4,13,5.94
2004,14,4,15,10.27
2004,14,4,16,13.23
2004,14,4,17,8.97
2004,14,4,18,11
2004,14,4,19,5.4
2004,17,4,16,8.69
2004,17,4,19,4.03
2004,19,4,16,54.12
2004,19,4,19,6.1
2004,20,4,6,29.91
2004,20,4,7,19.37
2004,20,4,14,22.08
2004,20,4,17,20.82
2004,20,4,19,10.14
2004,21,4,4,16.92
2004,21,4,5,14.08
2004,21,4,7,6.1
2004,21,4,19,4.69
2004,22,4,17,24.28
2004,22,4,19,4.1
2004,23,4,17,66.45
2004,23,4,19,7.04
2004,24,4,3,5.51
2004,24,4,11,11.84
2004,24,4,19,8.19
2004,25,4,6,23.39
2004,25,4,8,17.35
2004,25,4,9,17.82
2004,25,4,11,22.11
2004,25,4,19,9.89
2004,0,2,3,1.13
2004,0,2,4,8.33
2004,0,2,5,16.7
2004,0,2,6,9.99
2004,0,2,7,11.95
2004,0,2,8,17.16
2004,0,2,9,20.12
2004,0,2,10,23.05
2004,0,2,11,33.59
2004,0,2,12,32.53
2004,0,2,13,38.68
2004,0,2,14,37.52
2004,0,2,15,66.99
2004,0,2,16,124.96
2004,0,2,17,357.74
2004,0,2,18,1279.46
2004,0,2,19,63.63
2004,1,2,3,1.63
2004,1,2,4,6.61
2004,1,2,5,9.57
2004,1,2,6,6
2004,1,2,7,14.74
2004,1,2,8,14.18
2004,1,2,9,14.5
2004,1,2,10,12.2
2004,1,2,11,24.97
2004,1,2,12,21.9
2004,1,2,13,24.73
2004,1,2,14,34.32
2004,1,2,15,73.63
2004,1,2,16,127.08
2004,1,2,17,345.22
2004,1,2,18,1217
2004,1,2,19,50.51
2004,3,2,4,9.67
2004,3,2,5,18.16
2004,3,2,6,9.03
2004,3,2,7,18.2
2004,3,2,8,8.78
2004,3,2,9,14.37
2004,3,2,10,24.54
2004,3,2,11,34.15
2004,3,2,12,48.28
2004,3,2,13,46.41
2004,3,2,14,64.67
2004,3,2,15,48.63
2004,3,2,16,53.99
2004,3,2,17,346.22
2004,3,2,18,1261.1
2004,3,2,19,55.2
2004,4,2,5,7.53
2004,4,2,6,7.64
2004,4,2,7,6.48
2004,4,2,8,21.91
2004,4,2,9,40.82
2004,4,2,10,35.29
2004,4,2,11,22.58
2004,4,2,12,19.64
2004,4,2,15,54.7
2004,4,2,18,1365.03
2004,4,2,19,66.36
2004,5,2,4,3.75
2004,5,2,5,22.08
2004,5,2,6,3.91
2004,5,2,7,7.41
2004,5,2,8,17.08
2004,5,2,9,11.19
2004,5,2,10,41.85
2004,5,2,11,29.63
2004,5,2,12,40.69
2004,5,2,13,33.06
2004,5,2,14,58.74
2004,5,2,15,80.05
2004,5,2,16,138.75
2004,5,2,17,343.1
2004,5,2,18,1305.12
2004,5,2,19,66.91
2004,6,2,3,4.08
2004,6,2,4,8.87
2004,6,2,5,21.58
2004,6,2,6,16.73
2004,6,2,8,12.93
2004,6,2,10,28.67
2004,6,2,11,19.01
2004,6,2,12,26.1
2004,6,2,13,26.91
2004,6,2,15,44.44
2004,6,2,16,87.38
2004,6,2,17,365.28
2004,6,2,19,60.19
2004,7,2,5,17.64
2004,7,2,8,8.26
2004,7,2,9,27.03
2004,7,2,10,44.06
2004,7,2,11,33.29
2004,7,2,12,31.24
2004,7,2,13,29.01
2004,7,2,16,71.86
2004,7,2,18,951
2004,7,2,19,53.41
2004,8,2,3,5.97
2004,8,2,5,31.76
2004,8,2,6,25.94
2004,8,2,8,19.37
2004,8,2,9,33.41
2004,8,2,10,25.98
2004,8,2,11,37.36
2004,8,2,12,22.37
2004,8,2,13,26.87
2004,8,2,14,40.72
2004,8,2,15,46.58
2004,8,2,16,155.2
2004,8,2,17,367.61
2004,8,2,18,1117.32
2004,8,2,19,70.31
2004,9,2,3,22.87
2004,9,2,5,29.85
2004,9,2,6,35.7
2004,9,2,8,52.05
2004,9,2,9,25.93
2004,9,2,11,24.08
2004,9,2,12,46.18
2004,9,2,14,36.57
2004,9,2,18,726.79
2004,9,2,19,38.19
2004,10,2,4,10.69
2004,10,2,9,10.62
2004,10,2,10,10.64
2004,10,2,11,9.99
2004,10,2,12,17.74
2004,10,2,13,40.84
2004,10,2,18,1204.36
2004,10,2,19,55.29
2004,12,2,4,6.97
2004,12,2,5,12.86
2004,12,2,6,10.78
2004,12,2,7,16.69
2004,12,2,8,21.5
2004,12,2,9,20.73
2004,12,2,10,25.93
2004,12,2,11,47.86
2004,12,2,12,23.47
2004,12,2,13,35.43
2004,12,2,14,24.72
2004,12,2,15,67.92
2004,12,2,16,91.47
2004,12,2,17,329.69
2004,12,2,18,1327.39
2004,12,2,19,64.4
2004,13,2,5,26.44
2004,13,2,6,13.8
2004,13,2,7,17.21
2004,13,2,8,24.75
2004,13,2,9,26.23
2004,13,2,11,32.29
2004,13,2,12,34.32
2004,13,2,13,35.94
2004,13,2,14,30.11
2004,13,2,15,79.81
2004,13,2,16,177.59
2004,13,2,17,296.11
2004,13,2,18,999.04
2004,13,2,19,59.1
2004,14,2,4,13.59
2004,14,2,5,18.79
2004,14,2,6,7.16
2004,14,2,7,11.43
2004,14,2,8,18.7
2004,14,2,9,24.33
2004,14,2,10,35.42
2004,14,2,11,48.94
2004,14,2,12,58.09
2004,14,2,13,53.39
2004,14,2,14,59.07
2004,14,2,15,72.02
2004,14,2,16,94.48
2004,14,2,17,388.15
2004,14,2,18,1306
2004,14,2,19,70
2004,17,2,4,23.18
2004,17,2,5,19.81
2004,17,2,6,21.65
2004,17,2,7,6.19
2004,17,2,8,26.74
2004,17,2,9,17.01
2004,17,2,11,21.25
2004,17,2,12,34.23
2004,17,2,13,29.95
2004,17,2,14,21.47
2004,17,2,16,234.7
2004,17,2,17,256.48
2004,17,2,18,1587.64
2004,17,2,19,77.13
2004,18,2,3,5.31
2004,18,2,5,24.76
2004,18,2,7,11.41
2004,18,2,8,5.29
2004,18,2,9,17.12
2004,18,2,11,38.4
2004,18,2,12,24.33
2004,18,2,13,23.5
2004,18,2,14,24.41
2004,18,2,15,101.93
2004,18,2,16,136.39
2004,18,2,18,1707.88
2004,18,2,19,77.76
2004,19,2,4,18.94
2004,19,2,5,30.47
2004,19,2,6,7.4
2004,19,2,8,22.11
2004,19,2,9,23.99
2004,19,2,10,19.09
2004,19,2,12,26.78
2004,19,2,13,52.04
2004,19,2,15,78.39
2004,19,2,16,140.72
2004,19,2,17,264.48
2004,19,2,19,47.4
2004,20,2,4,10.63
2004,20,2,5,7.09
2004,20,2,6,22.44
2004,20,2,7,6.46
2004,20,2,8,11.06
2004,20,2,9,5.62
2004,20,2,10,10.68
2004,20,2,11,30.62
2004,20,2,12,22.99
2004,20,2,13,52.23
2004,20,2,14,44.16
2004,20,2,15,65.15
2004,20,2,16,114.64
2004,20,2,17,364.26
2004,20,2,19,73.11
2004,21,2,5,14.07
2004,21,2,6,28.65
2004,21,2,7,18.31
2004,21,2,8,31.94
2004,21,2,9,22.23
2004,21,2,10,11.01
2004,21,2,11,26.13
2004,21,2,12,40.72
2004,21,2,13,45.84
2004,21,2,15,15.96
2004,21,2,16,166.17
2004,21,2,17,351.61
2004,21,2,18,1485.87
2004,21,2,19,75.53
2004,22,2,4,6.51
2004,22,2,5,40.96
2004,22,2,7,27.86
2004,22,2,8,6.03
2004,22,2,9,19.73
2004,22,2,10,43.05
2004,22,2,12,31.42
2004,22,2,13,82.99
2004,22,2,14,54.49
2004,22,2,15,102.54
2004,22,2,19,80.28
2004,23,2,5,14.82
2004,23,2,6,15.11
2004,23,2,7,13.34
2004,23,2,9,24.44
2004,23,2,10,34.58
2004,23,2,11,67.16
2004,23,2,12,20.6
2004,23,2,13,77.64
2004,23,2,14,32.22
2004,23,2,15,106.56
2004,23,2,16,188.79
2004,23,2,17,354.38
2004,23,2,19,76.84
2004,24,2,3,5.51
2004,24,2,4,17.67
2004,24,2,5,15.85
2004,24,2,6,17.87
2004,24,2,8,5.89
2004,24,2,9,25.14
2004,24,2,10,29.84
2004,24,2,11,35.5
2004,24,2,12,22.52
2004,24,2,13,62.57
2004,24,2,14,58.24
2004,24,2,15,37.37
2004,24,2,18,1122.77
2004,24,2,19,57.72
2004,25,2,4,12.2
2004,25,2,5,14.13
2004,25,2,6,23.39
2004,25,2,7,20.31
2004,25,2,8,28.91
2004,25,2,9,47.52
2004,25,2,11,27.63
2004,25,2,12,36.24
2004,25,2,13,31.94
2004,25,2,14,66.9
2004,25,2,15,92.96
2004,25,2,16,273.13
2004,25,2,18,1737.12
2004,25,2,19,88.23
2004,0,3,1,0.42
2004,0,3,2,0.82
2004,0,3,3,0.48
2004,0,3,4,1.06
2004,0,3,5,1.15
2004,0,3,6,1.45
2004,0,3,7,0.65
2004,0,3,8,1.06
2004,0,3,9,2.14
2004,0,3,10,1.54
2004,0,3,11,2.04
2004,0,3,12,1.7
2004,0,3,13,0.57
2004,0,3,14,0.75
2004,0,3,16,0.32
2004,0,3,17,1.51
2004,0,3,18,0.47
2004,0,3,19,1.08
2004,1,3,3,2.45
2004,1,3,4,0.94
2004,1,3,7,0.64
2004,1,3,8,1.29
2004,1,3,9,2.9
2004,1,3,10,1.63
2004,1,3,11,2.58
2004,1,3,12,0.78
2004,1,3,18,2.61
2004,1,3,19,0.96
2004,3,3,1,5.75
2004,3,3,5,9.08
2004,3,3,19,0.95
2004,4,3,6,7.64
2004,4,3,11,5.65
2004,4,3,12,9.82
2004,4,3,16,10.25
2004,4,3,19,1.92
2004,5,3,2,8.82
2004,5,3,9,3.73
2004,5,3,12,6.78
2004,5,3,19,1.2
2004,6,3,5,5.39
2004,6,3,7,4.83
2004,6,3,9,9.37
2004,6,3,11,9.5
2004,6,3,12,4.35
2004,6,3,19,2.13
2004,7,3,8,8.26
2004,7,3,11,8.32
2004,7,3,17,17.71
2004,7,3,19,1.69
2004,8,3,8,6.46
2004,8,3,9,6.68
2004,8,3,10,6.5
2004,8,3,12,5.59
2004,8,3,19,1.7
2004,10,3,5,12.4
2004,10,3,19,0.67
2004,12,3,4,1.39
2004,12,3,6,5.39
2004,12,3,8,1.19
2004,12,3,10,1.36
2004,12,3,11,2.66
2004,12,3,12,1.24
2004,12,3,14,1.9
2004,12,3,19,0.95
2004,13,3,4,10.63
2004,13,3,7,5.74
2004,13,3,11,5.38
2004,13,3,19,1.42
2004,14,3,1,1.24
2004,14,3,5,1.11
2004,14,3,6,3.07
2004,14,3,9,1.95
2004,14,3,10,3.04
2004,14,3,11,1.02
2004,14,3,12,0.95
2004,14,3,13,1.19
2004,14,3,14,3.03
2004,14,3,19,0.99
2004,17,3,8,5.35
2004,17,3,9,11.34
2004,17,3,19,1.1
2004,18,3,4,5.69
2004,18,3,9,5.71
2004,18,3,10,5.8
2004,18,3,12,4.87
2004,18,3,19,1.46
2004,19,3,2,15
2004,19,3,19,0.81
2004,20,3,4,5.31
2004,20,3,5,7.09
2004,20,3,7,6.46
2004,20,3,10,5.34
2004,20,3,11,5.1
2004,20,3,19,1.81
2004,21,3,17,21.31
2004,21,3,19,0.72
2004,22,3,13,6.38
2004,22,3,19,0.41
2004,25,3,8,5.78
2004,25,3,12,5.18
2004,25,3,13,6.39
2004,25,3,17,14.18
2004,25,3,19,1.58
2005,24,1,2,7.74
2005,5,1,2,4.61
2005,5,1,3,3.5
2005,6,1,4,4.3
2005,7,1,3,8.29
2005,9,1,7,30.66
2005,9,1,8,27.37
2005,10,1,3,31.09
2005,18,1,2,6.84
2005,18,1,3,5.45
2005,18,1,4,5.49
2005,18,1,5,12.35
2005,21,1,2,7.52
2005,21,1,3,10.84
2005,22,1,2,8.37
2005,25,1,7,13.8
2005,5,1,5,3.68
2005,8,1,3,6.19
2005,17,1,3,21.85
2005,17,1,5,6.59
2005,20,1,5,7.04
2005,21,1,5,13.92
2005,25,1,2,16.02
2005,3,2,16,108.49
2005,3,2,17,154.85
2005,4,2,16,197.78
2005,7,2,18,1339.33
2005,9,2,15,41.55
2005,10,2,17,306.59
2005,13,2,14,36.29
2005,18,2,14,38.77
2005,18,2,17,580.63
2005,19,2,17,292.09
2005,22,2,15,60.57
2005,22,2,16,184.86
2005,22,2,18,1358.74
2005,23,2,16,175.49
2005,24,2,16,84.8
2005,25,2,9,23.53
2005,25,2,15,33.87
2005,25,2,18,1151.38
2005,13,1,5,6.54
2005,19,1,4,6.06
2005,20,1,4,10.3
2005,22,1,5,8.17
2005,25,1,4,11.76
2005,4,1,4,5.6
2005,4,1,5,14.92
2005,5,1,9,86.71
2005,6,1,3,8.38
2005,7,1,9,43.7
2005,7,1,10,80.26
2005,8,1,6,17.62
2005,9,1,9,25.5
2005,9,1,10,99.52
2005,10,1,8,58.76
2005,10,1,9,61.44
2005,12,1,3,7.86
2005,13,1,2,12.54
2005,13,1,3,4.83
2005,13,1,4,10.19
2005,17,1,6,29.35
2005,17,1,8,33.08
2005,18,1,6,38.59
2005,19,1,5,7.49
2005,19,1,9,63.58
2005,22,1,6,32.68
2005,23,1,6,31
2005,23,1,7,66.48
2005,23,1,8,24.62
2005,25,1,6,7.9
2005,1,1,3,5.76
2005,4,1,2,36.64
2005,4,1,9,84.88
