Mått;År;Region;Diagnos;Kön;Ålder;Värde
False;2003;7;1;3;13;654.73
False;2003;7;1;3;14;1098.52
False;2003;7;1;3;15;2163.92
False;2003;7;1;3;16;3698.92
False;2003;7;1;3;17;6126.140000000001
False;2003;7;1;3;18;15303.88
False;2003;7;1;3;19;986.95
False;2003;8;1;3;1;93.96000000000001
False;2003;8;1;3;2;23.46
False;2003;8;1;3;11;353.2
False;2003;8;1;3;12;445.9
False;2003;8;1;3;13;773.55
False;2003;8;1;3;14;1278.32
False;2003;8;1;3;15;2181.92
False;2003;8;1;3;16;4081.8500000000004
False;2003;8;1;3;17;6347.05
False;2003;8;1;3;18;15170.17
False;2003;8;1;3;19;1118.17
False;2003;9;1;3;6;69.72
False;2003;9;1;3;12;489.56
False;2003;9;1;3;15;2420.7099999999996
False;2003;9;1;3;18;13999.340000000002
False;2003;9;1;3;19;957.21
False;2003;10;1;3;4;10.93
False;2003;10;1;3;12;455.84
False;2003;10;1;3;13;687.84
False;2003;10;1;3;14;1096.4300000000003
False;2003;10;1;3;15;2177.83
False;2003;10;1;3;16;3657.5500000000006
False;2003;10;1;3;17;6484.609999999999
False;2003;10;1;3;18;16784.46
False;2003;10;1;3;19;1078.8400000000001
False;2003;12;1;3;1;75.43
False;2003;12;1;3;3;12.8
False;2003;12;1;3;4;10.139999999999999
False;2003;12;1;3;5;15.87
False;2003;12;1;3;6;13.43
False;2003;12;1;3;7;19.389999999999997
False;2003;12;1;3;8;53.3
False;2003;12;1;3;9;84.05
False;2003;12;1;3;10;165.19
False;2003;12;1;3;11;238.97
False;2003;12;1;3;12;469.77000000000004
False;2003;12;1;3;13;750.26
False;2003;12;1;3;14;1365.21
False;2003;12;1;3;15;2181.07
False;2003;12;1;3;16;3586.14
False;2003;12;1;3;17;6302.1900000000005
False;2003;12;1;3;18;14363.179999999998
False;2003;12;1;3;19;940.0300000000001
False;2003;13;1;3;1;66.16000000000001
False;2003;13;1;3;4;22.16
False;2003;13;1;3;9;64.44
False;2003;13;1;3;12;385.21999999999997
False;2003;13;1;3;13;652.2299999999999
False;2003;13;1;3;14;1191.83
False;2003;13;1;3;15;1848.6700000000003
False;2003;13;1;3;16;3088.4300000000007
False;2003;13;1;3;17;5971.58
False;2003;13;1;3;18;15201.880000000001
False;2003;13;1;3;19;880.91
False;2003;14;1;3;1;76.88000000000001
False;2003;14;1;3;5;12.239999999999998
False;2003;14;1;3;6;19.17
False;2003;14;1;3;7;25.759999999999998
False;2003;14;1;3;8;43.25
False;2003;14;1;3;9;82.96
False;2003;14;1;3;10;162.20000000000002
False;2003;14;1;3;11;243.32999999999998
False;2003;14;1;3;12;458.3499999999999
False;2003;14;1;3;13;762.5799999999999
False;2003;14;1;3;14;1259.39
False;2003;14;1;3;15;2137.0800000000004
False;2003;14;1;3;16;3780.13
False;2003;14;1;3;17;6618.64
False;2003;14;1;3;18;14970.18
False;2003;14;1;3;19;935.9400000000002
False;2003;17;1;3;9;115.11000000000001
False;2003;17;1;3;10;181.06
False;2003;17;1;3;12;430.95000000000005
False;2003;17;1;3;13;889.68
False;2003;17;1;3;14;1268.58
False;2003;17;1;3;15;2452.45
False;2003;17;1;3;16;4007.58
False;2003;17;1;3;17;7071.5999999999985
False;2003;17;1;3;18;15926.340000000002
False;2003;17;1;3;19;1129.83
False;2003;18;1;3;1;86.68
False;2003;18;1;3;5;12.48
False;2003;18;1;3;9;75.84
False;2003;18;1;3;11;277.8999999999999
False;2003;18;1;3;12;488.11
False;2003;18;1;3;14;1265.01
False;2003;18;1;3;15;2375.45
False;2003;18;1;3;16;3912.79
False;2003;18;1;3;17;6742.319999999999
False;2003;18;1;3;18;15716.54
False;2003;18;1;3;19;1065.1499999999999
False;2003;19;1;3;8;54.78
False;2003;19;1;3;10;114.78999999999999
False;2003;19;1;3;12;451.0
False;2003;19;1;3;13;683.1100000000001
False;2003;19;1;3;14;1379.49
False;2003;19;1;3;15;2097.46
False;2003;19;1;3;16;3501.7500000000005
False;2003;19;1;3;17;6714.74
False;2003;19;1;3;18;15230.01
False;2003;19;1;3;19;967.4199999999998
False;2003;20;1;3;1;87.15
False;2003;20;1;3;4;16.509999999999998
False;2003;20;1;3;9;56.91
False;2003;20;1;3;12;390.30999999999995
False;2003;20;1;3;13;689.92
False;2003;20;1;3;16;3663.67
False;2003;20;1;3;17;7465.25
False;2003;20;1;3;18;15737.569999999998
False;2003;20;1;3;19;1119.4099999999999
False;2003;21;1;3;6;34.489999999999995
False;2003;21;1;3;7;48.379999999999995
False;2003;21;1;3;13;872.12
False;2003;21;1;3;15;2527.0399999999995
False;2003;21;1;3;16;4090.61
False;2003;21;1;3;17;7383.6
False;2003;21;1;3;18;16214.360000000002
False;2003;21;1;3;19;1164.8999999999994
False;2003;22;1;3;1;95.38000000000001
False;2003;22;1;3;7;13.8
False;2003;22;1;3;8;35.98
False;2003;22;1;3;12;407.26000000000005
False;2003;22;1;3;14;1341.18
False;2003;22;1;3;15;2125.4899999999993
False;2003;22;1;3;16;4334.38
False;2003;22;1;3;17;8120.4800000000005
False;2003;22;1;3;18;16762.31
False;2003;22;1;3;19;1163.7499999999998
False;2003;23;1;3;11;165.3
False;2003;23;1;3;13;754.6500000000001
False;2003;23;1;3;15;2457.93
False;2003;23;1;3;16;3835.29
False;2003;23;1;3;17;7080.630000000001
False;2003;23;1;3;18;15608.960000000001
False;2003;23;1;3;19;1126.7899999999995
False;2003;24;1;3;1;88.68
False;2003;24;1;3;9;56.790000000000006
False;2003;24;1;3;10;160.27999999999997
False;2003;24;1;3;14;1254.1899999999998
False;2003;24;1;3;15;1997.7700000000002
False;2003;24;1;3;16;3704.29
False;2003;24;1;3;17;7122.95
False;2003;24;1;3;18;16594.21
False;2003;24;1;3;19;926.4699999999999
False;2003;25;1;3;1;125.99000000000001
False;2003;25;1;3;5;35.5
False;2003;25;1;3;11;265.29
False;2003;25;1;3;12;419.65000000000003
False;2003;25;1;3;14;1418.32
False;2003;25;1;3;16;4154.519999999999
False;2003;25;1;3;17;7000.07
False;2003;25;1;3;18;15855.79
False;2003;25;1;3;19;996.2399999999999
False;2003;1;4;3;3;0.82
False;2003;1;4;3;18;5.34
False;2003;4;4;3;15;9.12
False;2003;4;4;3;16;10.01
False;2003;8;4;3;3;5.92
False;2003;8;4;3;18;14.83
False;2003;18;4;3;17;11.07
False;2003;20;4;3;10;5.28
False;2003;22;4;3;18;16.16
False;2003;23;4;3;8;11.53
False;2003;24;4;3;1;8.06
False;2003;24;4;3;2;6.95
False;2003;25;4;3;3;5.59
False;2003;25;4;3;15;8.38
False;2003;6;4;3;3;4.06
False;2003;9;4;3;16;48.04
False;2003;10;4;3;15;14.42
False;2003;10;4;3;18;25.24
False;2003;12;4;3;3;1.28
False;2003;17;4;3;13;6.31
False;2003;21;4;3;3;5.11
False;2003;21;4;3;13;6.1
False;2003;24;4;3;14;8.47
False;2003;25;4;3;13;6.63
False;2003;4;4;3;5;7.56
False;2003;4;4;3;12;4.9
False;2003;5;4;3;4;3.92
False;2003;5;4;3;9;3.8
False;2003;6;4;3;12;4.37
False;2003;7;4;3;18;41.98
False;2003;8;4;3;5;8.04
False;2003;8;4;3;6;8.46
False;2003;13;4;3;14;15.58
False;2003;18;4;3;9;5.83
False;2003;19;4;3;3;5.69
False;2003;19;4;3;12;10.74
False;2003;20;4;3;4;11.01
False;2003;22;4;3;9;6.65
False;2003;24;4;3;6;5.98
False;2003;21;4;3;14;7.26
False;2003;0;4;3;1;0.64
False;2003;0;4;3;2;0.77
False;2003;0;4;3;17;8.8
False;2003;1;4;3;4;8.9
False;2003;1;4;3;5;1.9
False;2003;1;4;3;8;3.83
False;2003;1;4;3;9;3.01
False;2003;1;4;3;11;3.39
False;2003;1;4;3;14;5.96
False;2003;1;4;3;15;1.73
False;2003;1;4;3;16;3.75
False;2003;1;4;3;17;11.17
False;2003;3;4;3;3;4.42
False;2003;3;4;3;4;10.08
False;2003;3;4;3;5;13.72
False;2003;3;4;3;6;4.43
False;2003;3;4;3;7;9.16
False;2003;3;4;3;9;9.82
False;2003;3;4;3;10;9.8
False;2003;3;4;3;11;4.74
False;2003;3;4;3;13;6.25
False;2003;4;4;3;8;5.43
False;2003;4;4;3;10;5.88
False;2003;4;4;3;17;12.46
False;2003;5;4;3;6;3.83
False;2003;5;4;3;7;11.19
False;2003;5;4;3;8;3.38
False;2003;5;4;3;10;3.8
False;2003;5;4;3;11;7.24
False;2003;5;4;3;13;8.76
False;2003;5;4;3;15;6.09
False;2003;5;4;3;19;3.13
False;2003;6;4;3;4;9.14
False;2003;6;4;3;6;10.96
False;2003;6;4;3;7;4.77
False;2003;6;4;3;9;9.54
False;2003;6;4;3;10;4.76
False;2003;6;4;3;11;4.66
False;2003;6;4;3;13;11.36
False;2003;6;4;3;14;13.86
False;2003;6;4;3;16;7.82
False;2003;6;4;3;17;9.47
False;2003;7;4;3;6;9.56
False;2003;7;4;3;9;9.16
False;2003;7;4;3;11;16.32
False;2003;7;4;3;17;36.04
False;2003;8;4;3;8;6.34
False;2003;8;4;3;9;6.79
False;2003;8;4;3;15;9.21
False;2003;8;4;3;16;10.26
False;2003;8;4;3;19;3.4
False;2003;9;4;3;5;30.92
False;2003;9;4;3;7;31.39
False;2003;10;4;3;16;16.63
False;2003;10;4;3;19;2.0
False;2003;12;4;3;1;3.36
False;2003;12;4;3;2;1.53
False;2003;12;4;3;4;13.02
False;2003;12;4;3;6;9.41
False;2003;12;4;3;7;6.47
False;2003;12;4;3;8;7.1
False;2003;12;4;3;9;12.01
False;2003;12;4;3;10;5.47
False;2003;12;4;3;11;1.31
False;2003;12;4;3;14;3.92
False;2003;12;4;3;17;8.879999999999999
False;2003;12;4;3;18;14.04
False;2003;13;4;3;7;5.71
False;2003;13;4;3;8;19.72
False;2003;13;4;3;11;5.3
False;2003;13;4;3;12;4.94
False;2003;13;4;3;13;12.79
False;2003;13;4;3;17;12.14
False;2003;13;4;3;18;15.04
False;2003;13;4;3;19;4.640000000000001
False;2003;14;4;3;2;2.28
False;2003;14;4;3;3;0.94
False;2003;14;4;3;5;11.14
False;2003;14;4;3;6;4.04
False;2003;14;4;3;8;3.53
False;2003;14;4;3;12;3.84
False;2003;14;4;3;14;4.68
False;2003;14;4;3;15;5.08
False;2003;14;4;3;17;11.35
False;2003;17;4;3;3;5.22
False;2003;17;4;3;4;12.01
False;2003;17;4;3;6;27.950000000000003
False;2003;17;4;3;7;12.28
False;2003;17;4;3;9;11.52
False;2003;17;4;3;10;5.49
False;2003;17;4;3;11;5.22
False;2003;17;4;3;18;28.12
False;2003;18;4;3;4;17.59
False;2003;18;4;3;5;24.98
False;2003;18;4;3;7;5.71
False;2003;18;4;3;10;17.19
False;2003;18;4;3;12;4.83
False;2003;18;4;3;14;8.49
False;2003;18;4;3;15;18.06
False;2003;18;4;3;18;13.79
False;2003;18;4;3;19;6.58
False;2003;19;4;3;5;7.66
False;2003;19;4;3;10;12.76
False;2003;19;4;3;11;5.96
False;2003;19;4;3;13;6.83
False;2003;19;4;3;16;10.81
False;2003;20;4;3;14;22.73
False;2003;20;4;3;15;8.02
False;2003;20;4;3;17;10.41
False;2003;21;4;3;4;5.9
False;2003;21;4;3;11;10.15
False;2003;21;4;3;15;15.74
False;2003;21;4;3;17;10.72
False;2003;22;4;3;6;31.52
False;2003;22;4;3;7;6.9
False;2003;22;4;3;8;11.99
False;2003;22;4;3;12;5.22
False;2003;22;4;3;14;7.94
False;2003;22;4;3;15;8.43
False;2003;22;4;3;16;9.53
False;2003;22;4;3;17;12.19
False;2003;23;4;3;5;59.05
False;2003;23;4;3;6;44.0
False;2003;23;4;3;7;26.92
False;2003;23;4;3;10;11.37
False;2003;23;4;3;11;11.02
False;2003;23;4;3;12;10.38
False;2003;23;4;3;14;16.6
False;2003;23;4;3;16;36.53
False;2003;24;4;3;5;16.12
False;2003;24;4;3;11;5.81
False;2003;24;4;3;12;17.14
False;2003;24;4;3;17;13.94
False;2003;24;4;3;18;18.9
False;2003;25;4;3;4;12.62
False;2003;25;4;3;5;28.4
False;2003;25;4;3;8;11.4
False;2003;25;4;3;10;5.65
False;2003;25;4;3;11;5.41
False;2003;25;4;3;14;7.54
False;2003;7;4;3;4;17.66
False;2003;12;4;3;5;12.979999999999999
False;2003;14;4;3;7;5.72
False;2003;14;4;3;10;5.06
False;2003;0;4;3;15;4.8100000000000005
False;2003;6;4;3;15;14.6
False;2003;19;4;3;4;19.799999999999997
False;2003;19;4;3;19;4.890000000000001
False;2003;20;4;3;7;19.14
False;2003;20;4;3;11;14.879999999999999
False;2003;20;4;3;12;9.3
False;2003;24;4;3;4;6.07
False;2003;24;4;3;8;11.72
False;2003;0;4;3;3;1.92
False;2003;0;4;3;4;10.68
False;2003;0;4;3;5;10.799999999999999
False;2003;0;4;3;6;6.94
False;2003;0;4;3;7;6.53
False;2003;0;4;3;8;5.1000000000000005
False;2003;0;4;3;9;5.58
False;2003;0;4;3;10;4.77
False;2003;0;4;3;11;4.99
False;2003;0;4;3;12;4.67
False;2003;0;4;3;13;6.3
False;2003;0;4;3;14;5.91
False;2003;0;4;3;16;8.72
False;2003;0;4;3;18;10.889999999999999
False;2003;0;4;3;19;5.7
False;2003;1;4;3;6;5.04
False;2003;1;4;3;7;5.180000000000001
False;2003;1;4;3;10;1.64
False;2003;1;4;3;12;4.64
False;2003;1;4;3;13;7.4399999999999995
False;2003;1;4;3;19;3.77
False;2003;3;4;3;8;4.34
False;2003;3;4;3;14;8.47
False;2003;3;4;3;19;5.43
False;2003;4;4;3;7;12.86
False;2003;4;4;3;19;3.47
False;2003;6;4;3;8;12.93
False;2003;6;4;3;19;6.6899999999999995
False;2003;7;4;3;13;10.23
False;2003;7;4;3;16;28.68
False;2003;7;4;3;19;7.340000000000001
False;2003;9;4;3;3;44.88
False;2003;9;4;3;19;8.7
False;2003;12;4;3;12;7.390000000000001
False;2003;12;4;3;13;3.14
False;2003;12;4;3;16;16.71
False;2003;12;4;3;19;6.789999999999999
False;2003;14;4;3;4;7.609999999999999
False;2003;14;4;3;9;5.0
False;2003;14;4;3;11;8.0
False;2003;14;4;3;13;6.26
False;2003;14;4;3;16;9.3
False;2003;14;4;3;18;11.16
False;2003;14;4;3;19;5.36
False;2003;17;4;3;12;4.9
False;2003;17;4;3;19;6.2299999999999995
False;2003;20;4;3;13;12.32
False;2003;20;4;3;16;26.04
False;2003;20;4;3;19;7.59
False;2003;21;4;3;5;56.91
False;2003;21;4;3;7;12.1
False;2003;21;4;3;10;16.32
False;2003;21;4;3;18;27.84
False;2003;21;4;3;19;8.66
False;2003;22;4;3;4;40.52
False;2003;22;4;3;5;40.589999999999996
False;2003;22;4;3;19;10.24
False;2003;23;4;3;4;73.14999999999999
False;2003;23;4;3;18;27.77
False;2003;23;4;3;19;17.99
False;2003;24;4;3;9;18.93
False;2003;24;4;3;13;21.72
False;2003;24;4;3;19;8.59
False;2003;25;4;3;6;22.799999999999997
False;2003;25;4;3;9;5.93
False;2003;25;4;3;19;7.1000000000000005
False;2003;0;2;3;3;0.48
False;2003;0;2;3;4;6.26
False;2003;0;2;3;5;12.540000000000001
False;2003;0;2;3;6;13.51
False;2003;0;2;3;7;12.780000000000001
False;2003;0;2;3;8;15.33
False;2003;0;2;3;9;19.95
False;2003;0;2;3;10;24.409999999999997
False;2003;0;2;3;11;30.410000000000004
False;2003;0;2;3;12;30.23
False;2003;0;2;3;13;38.010000000000005
False;2003;0;2;3;14;40.760000000000005
False;2003;0;2;3;15;57.72
False;2003;0;2;3;16;131.05
False;2003;0;2;3;17;303.72
False;2003;0;2;3;18;1140.0500000000002
False;2003;0;2;3;19;57.739999999999995
False;2003;1;2;3;3;0.82
False;2003;1;2;3;4;1.98
False;2003;1;2;3;5;11.43
False;2003;1;2;3;6;12.25
False;2003;1;2;3;7;10.35
False;2003;1;2;3;8;13.36
False;2003;1;2;3;9;19.560000000000002
False;2003;1;2;3;10;21.39
False;2003;1;2;3;11;27.05
False;2003;1;2;3;12;34.8
False;2003;1;2;3;13;43.66
False;2003;1;2;3;14;49.15
False;2003;1;2;3;15;50.230000000000004
False;2003;1;2;3;16;127.60000000000001
False;2003;1;2;3;17;250.29999999999998
False;2003;1;2;3;18;1219.3
False;2003;1;2;3;19;50.55
False;2003;3;2;3;4;5.04
False;2003;3;2;3;5;13.72
False;2003;3;2;3;6;22.16
False;2003;3;2;3;8;4.34
False;2003;3;2;3;9;39.29
False;2003;3;2;3;10;24.509999999999998
False;2003;3;2;3;11;33.21
False;2003;3;2;3;12;22.14
False;2003;3;2;3;13;18.76
False;2003;3;2;3;14;8.47
False;2003;3;2;3;15;28.96
False;2003;3;2;3;16;172.19
False;2003;3;2;3;17;194.42000000000002
False;2003;3;2;3;18;929.28
False;2003;3;2;3;19;42.129999999999995
False;2003;4;2;3;4;12.14
False;2003;4;2;3;6;7.48
False;2003;4;2;3;7;12.86
False;2003;4;2;3;8;10.86
False;2003;4;2;3;9;11.91
False;2003;4;2;3;11;16.4
False;2003;4;2;3;12;24.520000000000003
False;2003;4;2;3;13;25.72
False;2003;4;2;3;14;40.63
False;2003;4;2;3;15;72.99000000000001
False;2003;4;2;3;16;150.2
False;2003;4;2;3;17;348.94
False;2003;4;2;3;18;1174.76
False;2003;4;2;3;19;59.300000000000004
False;2003;5;2;3;4;7.84
False;2003;5;2;3;5;7.37
False;2003;5;2;3;6;11.48
False;2003;5;2;3;7;11.19
False;2003;5;2;3;8;16.89
False;2003;5;2;3;9;22.82
False;2003;5;2;3;10;30.43
False;2003;5;2;3;11;50.66
False;2003;5;2;3;12;37.41
False;2003;5;2;3;13;48.16
False;2003;5;2;3;14;44.1
False;2003;5;2;3;15;60.870000000000005
False;2003;5;2;3;16;103.56
False;2003;5;2;3;17;291.51
False;2003;5;2;3;19;56.25
False;2003;6;2;3;5;10.85
False;2003;6;2;3;6;5.48
False;2003;6;2;3;7;14.3
False;2003;6;2;3;8;25.87
False;2003;6;2;3;9;28.63
False;2003;6;2;3;10;33.35
False;2003;6;2;3;11;51.26
False;2003;6;2;3;12;21.84
False;2003;6;2;3;14;55.44
False;2003;6;2;3;15;51.09
False;2003;6;2;3;16;109.49000000000001
False;2003;6;2;3;17;208.43
False;2003;6;2;3;19;56.050000000000004
False;2003;7;2;3;5;17.82
False;2003;7;2;3;6;19.12
False;2003;7;2;3;7;18.6
False;2003;7;2;3;8;16.54
False;2003;7;2;3;9;54.97
False;2003;7;2;3;10;17.42
False;2003;7;2;3;11;40.81
False;2003;7;2;3;14;61.03
False;2003;7;2;3;16;114.7
False;2003;7;2;3;17;198.20000000000002
False;2003;7;2;3;18;1028.6599999999999
False;2003;7;2;3;19;54.73
False;2003;8;2;3;4;26.57
False;2003;8;2;3;5;8.04
False;2003;8;2;3;6;8.46
False;2003;8;2;3;8;19.02
False;2003;8;2;3;9;20.36
False;2003;8;2;3;10;19.34
False;2003;8;2;3;11;30.45
False;2003;8;2;3;12;22.57
False;2003;8;2;3;13;21.09
False;2003;8;2;3;14;25.23
False;2003;8;2;3;15;18.42
False;2003;8;2;3;16;123.07000000000001
False;2003;8;2;3;17;345.08000000000004
False;2003;8;2;3;18;1097.3500000000001
False;2003;8;2;3;19;62.61
False;2003;9;2;3;9;52.5
False;2003;9;2;3;11;47.93
False;2003;9;2;3;12;69.94
False;2003;9;2;3;17;173.01
False;2003;9;2;3;19;43.51
False;2003;10;2;3;4;10.93
False;2003;10;2;3;5;24.77
False;2003;10;2;3;6;11.69
False;2003;10;2;3;7;32.08
False;2003;10;2;3;8;9.58
False;2003;10;2;3;12;17.54
False;2003;10;2;3;13;42.99
False;2003;10;2;3;14;51.6
False;2003;10;2;3;16;133.0
False;2003;10;2;3;17;368.21000000000004
False;2003;10;2;3;18;706.71
False;2003;10;2;3;19;48.04
False;2003;12;2;3;3;1.28
False;2003;12;2;3;4;4.34
False;2003;12;2;3;5;17.31
False;2003;12;2;3;6;14.79
False;2003;12;2;3;7;11.64
False;2003;12;2;3;8;15.399999999999999
False;2003;12;2;3;9;14.68
False;2003;12;2;3;10;24.58
False;2003;12;2;3;11;28.72
False;2003;12;2;3;12;25.89
False;2003;12;2;3;13;39.16
False;2003;12;2;3;14;33.25
False;2003;12;2;3;15;39.03
False;2003;12;2;3;16;100.22
False;2003;12;2;3;17;322.81
False;2003;12;2;3;18;1147.79
False;2003;12;2;3;19;57.36
False;2003;13;2;3;4;27.72
False;2003;13;2;3;5;33.4
False;2003;13;2;3;7;5.71
False;2003;13;2;3;8;29.58
False;2003;13;2;3;9;26.85
False;2003;13;2;3;11;31.82
False;2003;13;2;3;12;44.45
False;2003;13;2;3;13;38.36
False;2003;13;2;3;14;38.95
False;2003;13;2;3;15;53.07000000000001
False;2003;13;2;3;17;267.02
False;2003;13;2;3;18;977.37
False;2003;13;2;3;19;53.58
False;2003;14;2;3;4;5.43
False;2003;14;2;3;5;7.79
False;2003;14;2;3;6;10.09
False;2003;14;2;3;7;9.549999999999999
False;2003;14;2;3;8;15.0
False;2003;14;2;3;9;15.99
False;2003;14;2;3;10;30.42
False;2003;14;2;3;11;30.04
False;2003;14;2;3;12;38.36
False;2003;14;2;3;13;36.37
False;2003;14;2;3;14;29.619999999999997
False;2003;14;2;3;15;96.44999999999999
False;2003;14;2;3;16;102.36
False;2003;14;2;3;17;301.88
False;2003;14;2;3;18;1222.62
False;2003;14;2;3;19;59.269999999999996
False;2003;17;2;3;3;5.22
False;2003;17;2;3;4;18.01
False;2003;17;2;3;5;26.87
False;2003;17;2;3;6;13.97
False;2003;17;2;3;7;24.57
False;2003;17;2;3;8;21.07
False;2003;17;2;3;9;34.54
False;2003;17;2;3;10;10.97
False;2003;17;2;3;11;31.33
False;2003;17;2;3;12;24.490000000000002
False;2003;17;2;3;13;18.93
False;2003;17;2;3;14;14.58
False;2003;17;2;3;15;38.44
False;2003;17;2;3;16;129.28
False;2003;17;2;3;17;271.15000000000003
False;2003;17;2;3;18;1040.21
False;2003;17;2;3;19;58.87
False;2003;18;2;3;4;5.86
False;2003;18;2;3;6;18.72
False;2003;18;2;3;7;34.24
False;2003;18;2;3;8;15.75
False;2003;18;2;3;9;5.83
False;2003;18;2;3;10;40.120000000000005
False;2003;18;2;3;11;10.69
False;2003;18;2;3;13;50.34
False;2003;18;2;3;14;25.47
False;2003;18;2;3;17;376.42
False;2003;18;2;3;19;67.22999999999999
False;2003;19;2;3;6;21.97
False;2003;19;2;3;7;12.8
False;2003;19;2;3;9;18.52
False;2003;19;2;3;10;31.89
False;2003;19;2;3;11;17.88
False;2003;19;2;3;13;40.98
False;2003;19;2;3;14;78.08000000000001
False;2003;19;2;3;15;48.099999999999994
False;2003;19;2;3;17;188.77
False;2003;19;2;3;18;606.43
False;2003;19;2;3;19;38.650000000000006
False;2003;20;2;3;4;5.5
False;2003;20;2;3;5;14.21
False;2003;20;2;3;6;14.7
False;2003;20;2;3;7;6.38
False;2003;20;2;3;8;16.28
False;2003;20;2;3;9;22.77
False;2003;20;2;3;10;26.38
False;2003;20;2;3;11;19.84
False;2003;20;2;3;12;23.229999999999997
False;2003;20;2;3;13;49.28
False;2003;20;2;3;14;30.3
False;2003;20;2;3;16;199.68
False;2003;20;2;3;17;458.12
False;2003;20;2;3;18;1274.5700000000002
False;2003;20;2;3;19;74.84
False;2003;21;2;3;4;11.8
False;2003;21;2;3;5;7.11
False;2003;21;2;3;6;13.79
False;2003;21;2;3;7;12.09
False;2003;21;2;3;8;21.01
False;2003;21;2;3;10;21.75
False;2003;21;2;3;11;35.51
False;2003;21;2;3;12;31.800000000000004
False;2003;21;2;3;13;18.299999999999997
False;2003;21;2;3;14;21.79
False;2003;21;2;3;15;86.58999999999999
False;2003;21;2;3;16;189.46
False;2003;21;2;3;17;289.35
False;2003;21;2;3;19;67.52
False;2003;22;2;3;4;13.51
False;2003;22;2;3;5;16.24
False;2003;22;2;3;6;7.88
False;2003;22;2;3;7;20.7
False;2003;22;2;3;8;29.979999999999997
False;2003;22;2;3;9;13.3
False;2003;22;2;3;11;63.22
False;2003;22;2;3;12;57.44
False;2003;22;2;3;13;80.51
False;2003;22;2;3;14;111.1
False;2003;22;2;3;16;209.57
False;2003;22;2;3;18;1293.1399999999999
False;2003;22;2;3;19;87.22
False;2003;23;2;3;5;44.29
False;2003;23;2;3;6;14.67
False;2003;23;2;3;7;40.370000000000005
False;2003;23;2;3;8;11.53
False;2003;23;2;3;9;12.31
False;2003;23;2;3;10;34.1
False;2003;23;2;3;12;41.53
False;2003;23;2;3;13;68.6
False;2003;23;2;3;14;16.6
False;2003;23;2;3;15;34.86
False;2003;23;2;3;16;182.64000000000001
False;2003;23;2;3;17;397.04
False;2003;23;2;3;19;72.77000000000001
False;2003;24;2;3;5;5.37
False;2003;24;2;3;6;23.94
False;2003;24;2;3;7;19.12
False;2003;24;2;3;8;17.580000000000002
False;2003;24;2;3;9;31.549999999999997
False;2003;24;2;3;10;41.55
False;2003;24;2;3;12;34.28
False;2003;24;2;3;13;43.44
False;2003;24;2;3;14;59.32
False;2003;24;2;3;15;65.03999999999999
False;2003;24;2;3;16;177.38
False;2003;24;2;3;19;59.47
False;2003;25;2;3;5;21.3
False;2003;25;2;3;6;45.6
False;2003;25;2;3;7;26.6
False;2003;25;2;3;8;11.39
False;2003;25;2;3;9;29.67
False;2003;25;2;3;10;11.29
False;2003;25;2;3;11;27.07
False;2003;25;2;3;12;20.98
False;2003;25;2;3;13;39.760000000000005
False;2003;25;2;3;14;60.35
False;2003;25;2;3;15;58.67
False;2003;25;2;3;17;571.14
False;2003;25;2;3;18;1453.77
False;2003;25;2;3;19;76.21000000000001
False;2003;0;3;3;2;0.39
False;2003;0;3;3;4;0.92
False;2003;0;3;3;5;1.54
False;2003;0;3;3;6;1.42
False;2003;0;3;3;7;0.98
False;2003;0;3;3;8;0.9
False;2003;0;3;3;9;0.85
False;2003;0;3;3;10;1.71
False;2003;0;3;3;11;1.99
False;2003;0;3;3;12;0.93
False;2003;0;3;3;13;0.81
False;2003;0;3;3;14;0.51
False;2003;0;3;3;15;1.13
False;2003;0;3;3;16;0.31
False;2003;0;3;3;17;0.38
False;2003;0;3;3;18;0.47
False;2003;0;3;3;19;0.9
False;2003;1;3;3;5;1.91
False;2003;1;3;3;6;1.44
False;2003;1;3;3;7;1.29
False;2003;1;3;3;8;2.55
False;2003;1;3;3;9;0.75
False;2003;1;3;3;10;0.82
False;2003;1;3;3;11;3.38
False;2003;1;3;3;13;1.06
False;2003;1;3;3;14;1.49
False;2003;1;3;3;15;1.73
False;2003;1;3;3;18;2.67
False;2003;1;3;3;19;1.08
False;2003;3;3;3;5;4.57
False;2003;3;3;3;15;9.65
False;2003;3;3;3;19;0.64
False;2003;4;3;3;6;7.48
False;2003;4;3;3;10;11.77
False;2003;4;3;3;19;1.16
False;2003;5;3;3;6;3.83
False;2003;5;3;3;10;3.8
False;2003;5;3;3;19;0.48
False;2003;6;3;3;9;4.77
False;2003;6;3;3;19;0.3
False;2003;7;3;3;4;8.83
False;2003;7;3;3;10;8.71
False;2003;7;3;3;11;8.16
False;2003;7;3;3;12;7.87
False;2003;7;3;3;19;2.26
False;2003;8;3;3;5;8.04
False;2003;8;3;3;11;6.09
False;2003;8;3;3;19;0.85
False;2003;10;3;3;12;8.77
False;2003;10;3;3;19;0.67
False;2003;12;3;3;4;1.45
False;2003;12;3;3;5;2.89
False;2003;12;3;3;11;2.61
False;2003;12;3;3;12;1.23
False;2003;12;3;3;13;3.13
False;2003;12;3;3;14;1.96
False;2003;12;3;3;19;0.78
False;2003;13;3;3;11;5.3
False;2003;13;3;3;19;0.36
False;2003;14;3;3;4;1.09
False;2003;14;3;3;5;2.23
False;2003;14;3;3;6;2.02
